Scenario,Age0,Arm,Index,A,M,L,U
Vac_72,72,SOC,C_VacZVL,0,0,0,0
Vac_72,72,SOC,C_VacRZV,0,0,0,0
Vac_72,72,SOC,C_Vac,0,0,0,0
Vac_72,72,SOC,C_All,49.788180198627565,49.758296605236204,45.45587064208427,54.47832572234122
Vac_72,72,SOC,C_Hosp_d,23.228066218533254,23.177458028996362,19.78648391603066,27.107944844233337
Vac_72,72,SOC,C_GP_NonPHN_d,13.549230619696946,13.551319087388162,13.136921564084297,13.954845891083588
Vac_72,72,SOC,C_GP_PHN_d,5.530055099955903,5.524757828775953,4.985146998838021,6.091001190470719
Vac_72,72,SOC,C_GP_d,19.079285719652848,19.075448842052033,18.393547540718274,19.79521054202205
Vac_72,72,SOC,C_Med_d,42.3073519381861,42.27152021602484,38.72752554280083,46.181091801330936
Vac_72,72,SOC,C_VacZVL_d,0,0,0,0
Vac_72,72,SOC,C_VacRZV_d,0,0,0,0
Vac_72,72,SOC,C_Vac_d,0,0,0,0
Vac_72,72,SOC,C_All_d,42.3073519381861,42.27152021602484,38.72752554280083,46.181091801330936
Vac_72,72,SOC,N_VacZVL,0,0,0,0
Vac_72,72,SOC,N_VacRZV,0,0,0,0
Vac_72,72,SOC,N_VacZVL_d,0,0,0,0
Vac_72,72,SOC,N_VacRZV_d,0,0,0,0
Vac_73,73,RZV_1d,N0,1,1,1,1
Vac_73,73,RZV_1d,Year0,2024,2024,2024,2024
Vac_73,73,RZV_1d,Year_Life,14.49272494446377,14.492727646440583,14.492561092911469,14.49286239402324
Vac_73,73,RZV_1d,Year_Immunised,8.502032266380475,8.578813256724391,5.912631437554384,10.702289424543538
Vac_73,73,RZV_1d,Risk_HZ,0.05504331515865471,0.05419871612306169,0.035071047836945916,0.07896452002350327
Vac_73,73,RZV_1d,Risk_Hosp,0.0029705978467215828,0.0029262112492259478,0.0018801119261637926,0.004273763923304789
Vac_73,73,RZV_1d,Risk_PHN,0.004724172072598326,0.004672983652078012,0.0029773836656220793,0.006814266620278526
Vac_73,73,RZV_1d,Risk_Death,6.604867392821425e-5,6.56755717829939e-5,4.313852167891873e-5,9.272669541112925e-5
Vac_73,73,RZV_1d,Q_Life,10.915891116982122,10.915893146552364,10.915778656420175,10.91598505672623
Vac_73,73,RZV_1d,Q_HZ,-0.008019571382186294,-0.007933143651925774,-0.011834158125851122,-0.004892056072126399
Vac_73,73,RZV_1d,Q_HZ_Norm,-0.0024927335482986777,-0.0024640651894646736,-0.0036803493617852236,-0.0015411607666828574
Vac_73,73,RZV_1d,Q_All,10.88719673392166,10.887289900635572,10.883277278174369,10.89039451119363
Vac_73,73,RZV_1d,Q_HZ_d,-0.006942057267696992,-0.006865604825157561,-0.010301515266942857,-0.004217635284144915
Vac_73,73,RZV_1d,Q_HZ_Norm_d,-0.002175650371820715,-0.0021460580623676225,-0.0032314856551247657,-0.0013383387830230523
Vac_73,73,RZV_1d,Q_Life_d,9.68260924969597,9.68261076824876,9.68252215123745,9.682682917146433
Vac_73,73,RZV_1d,Q_All_d,9.675667192428273,9.675742007510987,9.672239987587389,9.678465805915849
Vac_73,73,RZV_1d,C_Hosp,12.966757179780387,12.792479276648004,8.18519060834379,18.53106179643252
Vac_73,73,RZV_1d,C_GP_NonPHN,6.060872997839195,5.965087725376868,3.841669049159336,8.776226321849663
Vac_73,73,RZV_1d,C_GP_PHN,2.557636516669959,2.5358102153600157,1.5801949060647125,3.6784913422088743
Vac_73,73,RZV_1d,C_GP,8.618509514509155,8.49126378221214,5.452437967818384,12.495357451353287
Vac_73,73,RZV_1d,C_Med,21.58526669428954,21.302425942700694,13.73271006456338,30.78139779210807
Vac_73,73,RZV_1d,C_VacZVL,0,0,0,0
Vac_73,73,RZV_1d,C_VacRZV,85,85,85,85
Vac_73,73,RZV_1d,C_Vac,85,85,85,85
Vac_73,73,RZV_1d,C_All,106.58526669428954,106.3024259427007,98.73271006456338,115.78139779210807
Vac_73,73,RZV_1d,C_Hosp_d,10.683977285110327,10.541850688016964,6.7276757113965795,15.445565597280613
Vac_73,73,RZV_1d,C_GP_NonPHN_d,5.295575265891816,5.2093711031484276,3.3343238450214354,7.745750281865761
Vac_73,73,RZV_1d,C_GP_PHN_d,2.2249034751750547,2.202555195003496,1.3656798952444413,3.233594165445506
Vac_73,73,RZV_1d,C_GP_d,7.520478741066871,7.399416429418595,4.7072370871061775,10.987054232474303
Vac_73,73,RZV_1d,C_Med_d,18.204456026177198,17.91491083098618,11.462613452350087,26.226982530304404
Vac_73,73,RZV_1d,C_VacZVL_d,0,0,0,0
Vac_73,73,RZV_1d,C_VacRZV_d,85,85,85,85
Vac_73,73,RZV_1d,C_Vac_d,85,85,85,85
Vac_73,73,RZV_1d,C_All_d,103.2044560261772,102.91491083098617,96.46261345235008,111.22698253030441
Vac_73,73,RZV_1d,N_VacZVL,0,0,0,0
Vac_73,73,RZV_1d,N_VacRZV,1,1,1,1
Vac_73,73,RZV_1d,N_VacZVL_d,0,0,0,0
Vac_73,73,RZV_1d,N_VacRZV_d,1,1,1,1
Vac_73,73,RZV_2d,N0,1,1,1,1
Vac_73,73,RZV_2d,Year0,2024,2024,2024,2024
Vac_73,73,RZV_2d,Year_Life,14.492794565048873,14.492797718956737,14.492650988151189,14.492912744024682
Vac_73,73,RZV_2d,Year_Immunised,9.757981008750965,9.819146178574037,7.591621931114733,11.594058412974036
Vac_73,73,RZV_2d,Risk_HZ,0.04359979479225808,0.04308573589670202,0.02693812235580055,0.06357740257629454
Vac_73,73,RZV_2d,Risk_Hosp,0.002445139330385045,0.0024095389009379242,0.001483802236372825,0.003573845836936852
Vac_73,73,RZV_2d,Risk_PHN,0.003758662154777645,0.003717151991251154,0.0022951722472972095,0.005517183316740956
Vac_73,73,RZV_2d,Risk_Death,5.528283733414538e-5,5.48119457995073e-5,3.4478979423229345e-5,7.921491735339984e-5
Vac_73,73,RZV_2d,Q_Life,10.915939028300192,10.915940906780737,10.915840703360631,10.916019217537226
Vac_73,73,RZV_2d,Q_HZ,-0.00638319358801025,-0.006311867403145026,-0.009505625835824798,-0.0038313381516633903
Vac_73,73,RZV_2d,Q_HZ_Norm,-0.0019702221798819364,-0.0019339198869821493,-0.00297284093665174,-0.001182841457604076
Vac_73,73,RZV_2d,Q_All,10.888880307224998,10.888948048249794,10.88565385510716,10.891502732732478
Vac_73,73,RZV_2d,Q_HZ_d,-0.005487244400842305,-0.005421934196665713,-0.008277485037037891,-0.003274469846315316
Vac_73,73,RZV_2d,Q_HZ_Norm_d,-0.0017076251142143389,-0.0016756458152540946,-0.002592128277044831,-0.0010221181483154992
Vac_73,73,RZV_2d,Q_Life_d,9.682646989221297,9.682648380869768,9.682571064397386,9.682708881220826
Vac_73,73,RZV_2d,Q_All_d,9.677159744820454,9.677226089792764,9.674315797913284,9.679426025595191
Vac_73,73,RZV_2d,C_Hosp,10.71708998260004,10.530540418020557,6.538193211706575,15.789274449135148
Vac_73,73,RZV_2d,C_GP_NonPHN,4.786493068372154,4.7282794118128315,2.936532159527047,7.049321862767337
Vac_73,73,RZV_2d,C_GP_PHN,2.0301069275381582,2.0097321902147183,1.2297426088744685,2.952565558189796
Vac_73,73,RZV_2d,C_GP,6.8165999959103125,6.759006361852357,4.181008038900535,9.972127182695226
Vac_73,73,RZV_2d,C_Med,17.533689978510353,17.31401609621292,10.669252480806078,25.376038813372702
Vac_73,73,RZV_2d,C_VacZVL,0,0,0,0
Vac_73,73,RZV_2d,C_VacRZV,170,170,170,170
Vac_73,73,RZV_2d,C_Vac,170,170,170,170
Vac_73,73,RZV_2d,C_All,187.53368997851035,187.31401609621292,180.66925248080608,195.37603881337273
Vac_73,73,RZV_2d,C_Hosp_d,8.781812021425752,8.6189127780406,5.347912172539573,12.94584736938277
Vac_73,73,RZV_2d,C_GP_NonPHN_d,4.153212640672642,4.096026364586116,2.5333875651920055,6.140375921758106
Vac_73,73,RZV_2d,C_GP_PHN_d,1.7548101769081745,1.731383543453469,1.0593399577873566,2.568914394830623
Vac_73,73,RZV_2d,C_GP_d,5.908022817580816,5.838016330659174,3.5946416187302277,8.696167149875754
Vac_73,73,RZV_2d,C_Med_d,14.689834839006569,14.48409290139738,8.942754663075997,21.38364662842854
Vac_73,73,RZV_2d,C_VacZVL_d,0,0,0,0
Vac_73,73,RZV_2d,C_VacRZV_d,170,170,170,170
Vac_73,73,RZV_2d,C_Vac_d,170,170,170,170
Vac_73,73,RZV_2d,C_All_d,184.68983483900658,184.4840929013974,178.942754663076,191.38364662842855
Vac_73,73,RZV_2d,N_VacZVL,0,0,0,0
Vac_73,73,RZV_2d,N_VacRZV,2,2,2,2
Vac_73,73,RZV_2d,N_VacZVL_d,0,0,0,0
Vac_73,73,RZV_2d,N_VacRZV_d,2,2,2,2
Vac_73,73,SOC,N0,1,1,1,1
Vac_73,73,SOC,Year0,2024,2024,2024,2024
Vac_73,73,SOC,Year_Life,14.492254549721041,14.492256517818184,14.492143403506537,14.492360420950153
Vac_73,73,SOC,Year_Immunised,0,0,0,0
Vac_73,73,SOC,Risk_HZ,0.13250141589248535,0.13249150225717918,0.12931802452279262,0.13576122049004566
Vac_73,73,SOC,Risk_Hosp,0.00651691015099265,0.006479926078530245,0.005629146340119016,0.007527010335389701
Vac_73,73,SOC,Risk_PHN,0.011262796376278122,0.011225407679148772,0.010416340106268039,0.012225735476169033
Vac_73,73,SOC,Risk_Death,1.3865370137501707e-4,1.3858306691164345e-4,1.1996369262133139e-4,1.584301928087247e-4
Vac_73,73,SOC,Q_Life,10.915567352000606,10.915568802987623,10.915493028292856,10.915639613226046
Vac_73,73,SOC,Q_HZ,-0.01909326846396264,-0.019069477983312197,-0.02176825419664835,-0.016780418140982897
Vac_73,73,SOC,Q_HZ_Norm,-0.006030753411297686,-0.006018496184731516,-0.006875895650159323,-0.00527442871038125
Vac_73,73,SOC,Q_All,10.875804082267242,10.875833692287056,10.873144439737501,10.878115949830004
Vac_73,73,SOC,Q_HZ_d,-0.01679098990104168,-0.016777632378272622,-0.01907591966172852,-0.014793874466413668
Vac_73,73,SOC,Q_HZ_Norm_d,-0.005345914778525915,-0.005334608040670959,-0.006084806083542709,-0.004687204968288364
Vac_73,73,SOC,Q_Life_d,9.682354157766861,9.682355372619,9.68229725313414,9.682410285656722
Vac_73,73,SOC,Q_All_d,9.66556316786582,9.665584838554164,9.663253298692627,9.667554293553597
Vac_73,73,SOC,C_Hosp,28.143354516759455,28.11775593083393,23.89359110212169,32.9464436639672
Vac_73,73,SOC,C_GP_NonPHN,14.687370936650305,14.686373611382592,14.238831102613055,15.135902454825741
Vac_73,73,SOC,C_GP_PHN,6.1313987418935865,6.127256041421345,5.516806261489654,6.762757787976159
Vac_73,73,SOC,C_GP,20.81876967854389,20.817677842023166,20.062795835310382,21.614500896738022
Vac_73,73,SOC,C_Med,48.962124195303346,48.930187850984844,44.62737684393801,53.636359956368665
Vac_73,73,SOC,C_VacZVL,0,0,0,0
Vac_73,73,SOC,C_VacRZV,0,0,0,0
Vac_73,73,SOC,C_Vac,0,0,0,0
Vac_73,73,SOC,C_All,48.962124195303346,48.930187850984844,44.62737684393801,53.636359956368665
Vac_73,73,SOC,C_Hosp_d,23.52146908851572,23.49135350895333,20.012054481085485,27.562456664432624
Vac_73,73,SOC,C_GP_NonPHN_d,13.031265364480248,13.029987838339583,12.624172284797542,13.430571685568253
Vac_73,73,SOC,C_GP_PHN_d,5.410617326070293,5.406131303526104,4.8699721030621035,5.966129814984445
Vac_73,73,SOC,C_GP_d,18.441882690550543,18.442177245344674,17.76777847993233,19.153444318670513
Vac_73,73,SOC,C_Med_d,41.96335177906626,41.92759506819443,38.32022541383863,45.912442381759654
Vac_73,73,SOC,C_VacZVL_d,0,0,0,0
Vac_73,73,SOC,C_VacRZV_d,0,0,0,0
Vac_73,73,SOC,C_Vac_d,0,0,0,0
Vac_73,73,SOC,C_All_d,41.96335177906626,41.92759506819443,38.32022541383863,45.912442381759654
Vac_73,73,SOC,N_VacZVL,0,0,0,0
Vac_73,73,SOC,N_VacRZV,0,0,0,0
Vac_73,73,SOC,N_VacZVL_d,0,0,0,0
Vac_73,73,SOC,N_VacRZV_d,0,0,0,0
Vac_74,74,RZV_1d,N0,1,1,1,1
Vac_74,74,RZV_1d,Year0,2024,2024,2024,2024
Vac_74,74,RZV_1d,Year_Life,13.770110817117034,13.770114306302933,13.76994950902802,13.770246717062866
Vac_74,74,RZV_1d,Year_Immunised,8.13824886918563,8.22045867606767,5.6512074618020245,10.2085766496952
Vac_74,74,RZV_1d,Risk_HZ,0.05203761182000204,0.051251675917669715,0.032992212022202275,0.07525284119274052
Vac_74,74,RZV_1d,Risk_Hosp,0.00291061686256541,0.00286355249423036,0.0018367994088812427,0.004201234602857766
Vac_74,74,RZV_1d,Risk_PHN,0.004512000760827064,0.0044610985744501525,0.0028121707833886826,0.006593965465479499
Vac_74,74,RZV_1d,Risk_Death,6.537722278939888e-5,6.49082637242003e-5,4.268463005210687e-5,9.241325688087184e-5
Vac_74,74,RZV_1d,Q_Life,10.353099448597405,10.353101944987268,10.352989455819245,10.353192325084347
Vac_74,74,RZV_1d,Q_HZ,-0.007621443081340825,-0.007532508228459498,-0.011328956430338663,-0.004618863850584411
Vac_74,74,RZV_1d,Q_HZ_Norm,-0.0023498492085443127,-0.0023177494655684033,-0.0035001850903294105,-0.0014425402945019432
Vac_74,74,RZV_1d,Q_All,10.32437807019995,10.324469590170201,10.320550497201534,10.32745803722725
Vac_74,74,RZV_1d,Q_HZ_d,-0.0066467325632674264,-0.006571814999114103,-0.009977303309076358,-0.004008744069580297
Vac_74,74,RZV_1d,Q_HZ_Norm_d,-0.0020647945848257005,-0.00203346450645448,-0.003088712681940703,-0.0012580636849814082
Vac_74,74,RZV_1d,Q_Life_d,9.230997132579187,9.230999062016847,9.23090992532916,9.231070031265332
Vac_74,74,RZV_1d,Q_All_d,9.22435040001592,9.224432776214982,9.220944106263724,9.227053939891874
Vac_74,74,RZV_1d,C_Hosp,12.740800732556366,12.542100206500676,7.9918529837271,18.349490627938202
