Scenario,Age0,Arm,Year0,N0,Index,A,M,L,U
Vac_50,50,RZV_2d,2024,1,dRisk_PHN,-0.008351090889961894,-0.00837283899747495,-0.01161004349433323,-0.0052448489781575704
Vac_50,50,RZV_2d,2024,1,dRisk_Death,-5.608400735051914e-5,-5.542986822987433e-5,-9.122377057465167e-5,-2.7081637276170925e-5
Vac_50,50,RZV_2d,2024,1,dQ_Life,2.936460919902721e-4,2.912779424200096e-4,1.5850256196241473e-4,4.5118028257933317e-4
Vac_50,50,RZV_2d,2024,1,dQ_HZ,0.01838603385638783,0.018361892669238097,0.012338033769466156,0.024708829555934946
Vac_50,50,RZV_2d,2024,1,dQ_HZ_Norm,0.007228781857992181,0.0071941010060327035,0.005106915691608458,0.009483288693615085
Vac_50,50,RZV_2d,2024,1,dQ_All,0.018676137708446436,0.01864954776951855,0.012498741455141448,0.025145489393349683
Vac_50,50,RZV_2d,2024,1,dQ_HZ_d,0.013843375899982056,0.013842226329562364,0.009662688971848694,0.018135492890210405
Vac_50,50,RZV_2d,2024,1,dQ_HZ_Norm_d,0.005621938028620537,0.005602490546193242,0.004102365543741508,0.0071911261532761
Vac_50,50,RZV_2d,2024,1,dQ_Life_d,1.7126942531938205e-4,1.698566209764607e-4,9.349036829711111e-5,2.5970349286099644e-4
Vac_50,50,RZV_2d,2024,1,dQ_All_d,0.014014645325301533,0.014009769907877612,0.00976313254772885,0.018371119164765127
Vac_50,50,RZV_2d,2024,1,dC_Hosp,-13.141118530425903,-13.019884352880833,-20.753787416446716,-6.80584178323612
Vac_50,50,RZV_2d,2024,1,dC_GP_NonPHN,-17.134966523911224,-17.1723856142467,-22.152467611829277,-12.078417508096614
Vac_50,50,RZV_2d,2024,1,dC_GP_PHN,-4.649364666205681,-4.64193370926536,-6.444859401637879,-2.9322647873831094
Vac_50,50,RZV_2d,2024,1,dC_GP,-21.784331190116905,-21.84892423799785,-28.436984072677927,-14.979343379832443
Vac_50,50,RZV_2d,2024,1,dC_Med,-34.92544972054281,-34.91839107416914,-48.878140325909904,-21.829429395212223
Vac_50,50,RZV_2d,2024,1,dC_VacZVL,0,0,0,0
Vac_50,50,RZV_2d,2024,1,dC_VacRZV,170,170,170,170
Vac_50,50,RZV_2d,2024,1,dC_Vac,170,170,170,170
Vac_50,50,RZV_2d,2024,1,dC_All,135.07455027945718,135.08160892583086,121.1218596740901,148.17057060478777
Vac_50,50,RZV_2d,2024,1,dC_Hosp_d,-8.373059774685359,-8.30243375688821,-12.902531496428873,-4.491564149899904
Vac_50,50,RZV_2d,2024,1,dC_GP_NonPHN_d,-13.264000848645695,-13.299609977883998,-16.74039671027432,-9.675767171929369
Vac_50,50,RZV_2d,2024,1,dC_GP_PHN_d,-3.354819297818467,-3.3532672713651186,-4.553250898028014,-2.2022990431201794
Vac_50,50,RZV_2d,2024,1,dC_GP_d,-16.618820146464163,-16.66489314305015,-21.16631116975794,-11.877872595882202
Vac_50,50,RZV_2d,2024,1,dC_Med_d,-24.991879921149522,-25.015661409609976,-33.928688766301605,-16.425561053138026
Vac_50,50,RZV_2d,2024,1,dC_VacZVL_d,0,0,0,0
Vac_50,50,RZV_2d,2024,1,dC_VacRZV_d,170,170,170,170
Vac_50,50,RZV_2d,2024,1,dC_Vac_d,170,170,170,170
